screen_name|date|tweet
JLMelenchon|2019-03-06 17:26:16|Machisme crasse : Aphatie qualifie Michelle Bachelet de «sous-secrétaire désoeuvrée». Quand le sage montre la matraque, l’imbécile oublie qui est Michelle Bachelet. https://t.co/c3VLGf7lCQ
JLMelenchon|2019-03-06 15:56:37|"Forages, croisières : la Méditerranée est en danger - Intervention ce matin en Commission des Affaires étrangères de l'Assemblée nationale. 
#DirectAN

Voir la réponse du Secrétaire général de l'UPM : https://t.co/02UMFWPD34 https://t.co/D6T3IMe1Mv"
JLMelenchon|2019-03-06 14:20:28|Ce n'est pas l'#Europe qui nous protège mais L'#ONU qui demande au gouvernement français de renoncer à l'usage disproportionné de la violence contres les manifestants.
JLMelenchon|2019-03-06 09:04:38|Jadot ne s'en cache pas : retour à l'écologie de marché. https://t.co/LgD0AxPU4L
JLMelenchon|2019-03-05 18:26:24|#Macron reçoit le soutien de l'extrême droite européenne. Entre cogneurs de manifestants et de députés, ils s'apprécient. https://t.co/MZJo1MKSp5
JLMelenchon|2019-03-05 16:37:43|"RAPPEL AU RÈGLEMENT - Un ministre n'a pas à traiter de menteur un député !

#DirectAN #Castaner https://t.co/7hxIsI2Vhs"
JLMelenchon|2019-03-05 14:33:37|"Les députés #LREM, foule haineuse, se lèvent pour applaudir le matraquage d'un collègue. Les éborgneurs, arracheurs de main, embastilleurs glapissent en réunion.

#DirectAN #QAG @PrudhommeLoic"
JLMelenchon|2019-03-05 12:21:21|Communiqué sur l’initiative #PlaceAuxFemmes de la @FranceInsoumise https://t.co/ffwRWs9HQA
JLMelenchon|2019-03-05 10:37:29|C'était censé être des vacances - Nouvelle note de blog https://t.co/9Bklx9ZeYG
JLMelenchon|2019-03-02 20:51:35|Télé et radio d'état muettes sur le matraquage du député insoumis à #Bordeaux @PrudhommeLoic. C'est plus la France.
JLMelenchon|2019-03-02 17:26:20|Et maintenant ils matraquent un député insoumis, @PrudhommeLoic, à #Bordeaux. Il faut arrêter cette dérive. Ce n'est plus la France ça.
JLMelenchon|2019-03-01 18:48:29|"Qu'elle est belle l'#Algérie pacifique qui défile dans les rues pour la dignité de sa citoyenneté !

#Algerie_manifestation"
JLMelenchon|2019-02-28 10:15:14|"La paz en Europa comienza en #Venezuela. 

➡️ https://t.co/zBnlvWd2gG

La paix en Europe commence au Venezuela

➡️ https://t.co/yaovaN1zds https://t.co/wowlZYryAl"
JLMelenchon|2019-02-27 17:51:25|"Encore un sondage à 0% de matière non bidouillée.
➡️ https://t.co/zREQjwnA7n"
JLMelenchon|2019-02-26 18:29:52|"La paix en #Europe commence au #Venezuela. 
https://t.co/yaovaN1zds"
JLMelenchon|2019-02-26 16:46:08|Le grand débat : quel dégât ! https://t.co/FnVPkzc2Zc
JLMelenchon|2019-02-26 09:59:19|"Sondages : quand l'institut BVA est pris la main dans le sac ! 

➡️ https://t.co/10bhWHu7j7"
JLMelenchon|2019-02-25 17:47:21|On sait enfin comment BVA nous calcule : 0% d'intentions de vote chez les étudiants ! 0% chez les artisans. 1% chez les professions intermédiaires. Et redressement d'après 2014. Mais la @FranceInsoumise n'existait pas. Il est temps de changer la boule de cristal.
JLMelenchon|2019-02-25 15:38:55|"Le grand bras de fer continue - Nouvelle note de blog 
https://t.co/SiUtr1B0V5"
JLMelenchon|2019-02-25 12:36:36|J'apprends avec tristesse la mort de Roland Leroy. J'ai eu le privilège d'une relation amicale avec lui. Il a été un penseur communiste et un lanceur d'alerte politique respecté. À tous les communistes, mes  condoléances fraternelles.
JLMelenchon|2019-02-23 20:15:26|54 français toucheraient des indemnités du gouvernement #Merkel pour services rendus à l'occupant nazi. Je contacte tous les présidents des groupes parlementaires pour faire interdire cela et exiger la restitution des sommes et leur versement à la Fondation Charles de Gaulle.
JLMelenchon|2019-02-23 08:10:49|"La #RDLS86 est en ligne ! 

➡️ https://t.co/aAcTeYVS5P

Les thèmes : 
1️⃣ #Climat 
2️⃣ Instrumentalisation de la lutte contre l'antisémitisme
3️⃣ Luttre contre la #malbouffe
4️⃣ Le #RIC
5️⃣ Missiles de Poutine
6️⃣ Le #TAFTA est de retour 😱 https://t.co/Pihy438lp0"
JLMelenchon|2019-02-22 11:50:42|Au secours, le #TAFTA revient ! https://t.co/F6GI4Ui6GL
JLMelenchon|2019-02-21 22:50:58|Victoire pour la @franceinsoumise ! Quoique #LREM ait partiellement vidé notre proposition de loi pour lutter contre la #malbouffe, cette proposition vient d’être adoptée à l’unanimité par l’Assemblée nationale ! Une petite avancée mais une avancée quand même ! #LoisFi2019 https://t.co/NGyGsDepec
JLMelenchon|2019-02-21 14:17:11|"France inter : propagande macroniste contre le #RIC à l'antenne. 
#LoisFi2019

https://t.co/oKkiQJ40ns"
JLMelenchon|2019-02-21 13:40:31|Hommage à Ibrahim Ali, assassiné il y a 24 ans par des colleurs d'affiches du Front National à #Marseille. 24 ans de combat pour donner à la rue son nom pour que jamais il ne soit oublié. Ce combat continue. https://t.co/IQvSZiCCe8
JLMelenchon|2019-02-21 10:59:13|"#RIC : Aucun pouvoir n'est supérieur à celui du peuple ! 
#LoisFi2019 
https://t.co/VoPMe4GZT5"
JLMelenchon|2019-02-21 09:10:40|Nous proposons de donner au peuple le pouvoir de proposer une loi, d'abroger une loi, de révoquer un élu - du conseiller municipal au président de la République -, d'être constituant. #LoisFi2019 https://t.co/BMjBlV9saa
JLMelenchon|2019-02-21 09:09:34|Le peuple est sage. Vous n'avez pas d'exemple qu'il ait voté des sottise ou des crimes. Le peuple est bon et a en lui la sagesse. #LoisFi2019 https://t.co/BMjBlV9saa
JLMelenchon|2019-02-21 09:08:30|C'est le moment d'inscrire le #RIC dans la Constitution. En France il le faut parce que nous sommes une nation politique. C'est la capacité permanente du peuple d'intervenir. #LoisFi2019 https://t.co/BMjBlV9saa
JLMelenchon|2019-02-21 09:05:49|Nous sommes minés par l'abstention : il n'est pas normal que des élections législatives reçoivent une participation de 50%. #LoisFi2019 https://t.co/BMjBlV9saa
JLMelenchon|2019-02-21 09:05:02|Comme le disait Saint-Just : « Le peuple parle en maître jusqu'à ses gouvernements s'ils le négligent ». #LoisFi2019 https://t.co/BMjBlV9saa
JLMelenchon|2019-02-21 09:04:26|Chez nous, la République fonde la nation. La France n'est pas définie par une religion, par une couleur de peau, par une langue. La France est définie par le contrat politique qui constitue son peuple : Liberté, Égalité, Fraternité. #LoisFi2019 https://t.co/BMjBlV9saa
JLMelenchon|2019-02-21 09:03:29|Il n'y a pas de pouvoir supérieur à celui du peuple. Il n'y en a pas ! Il n'y en a pas ! Il n'y en aura jamais ! #LoisFi2019 https://t.co/BMjBlV9saa
JLMelenchon|2019-02-21 09:02:56|Le #RIC sera inscrit dans la Constitution car il fait partie du sens de l'Histoire qui a sans cesse élargi le droit de vote : aux comédiens, aux juifs, aux femmes. #LoisFi2019 https://t.co/BMjBlV9saa
JLMelenchon|2019-02-21 09:01:53|Ce moment de la vie de l'Assemblée national est important dans l'histoire. Notre tour viendra. Le tour des #GiletsJaunes viendra. Le #RIC sera inscrit dans la Constitution. #LoisFi2019 https://t.co/BMjBlV9saa
JLMelenchon|2019-02-20 11:07:58|Collaborateurs menteurs, un dircab + un SG de l'Elysée coupables d'omissions, d'incohérences et contradictions, des députés qui enterrent une commission d'enquête, des ministres comme Belloubet qui font pression sur celle du Sénat... C'est la République Bananière En Marche.
JLMelenchon|2019-02-19 19:18:31|"Dignité et sérénité à #Marseille. Les Marseillais nombreux contre l’#antisémitisme. 
#CaSuffit https://t.co/RANuAemJ9A"
JLMelenchon|2019-02-19 17:50:26|"La lutte contre le racisme est un tout. 
https://t.co/XXaBXX9jdI"
JLMelenchon|2019-02-19 10:47:34|"La lutte contre le racisme et l'antisémitisme doit être sans exception.

Les insoumis sont humanistes : pour nous, les humains sont semblables donc égaux en droits.

L'instrumentalisation politique de la lutte contre l'antisémitisme est indigne.

➡️ https://t.co/ZrsvtAPRqD https://t.co/E48qwUj4lc"
JLMelenchon|2019-02-19 09:52:53|@FranceInsoumise Nous avons le cuisant souvenir de la marche en hommage à Mireille Knoll où nous avons été chassés par des membres de la LDJ. Nous demandons à @CCastaner d'assurer la sécurité des parlementaires de la @FranceInsoumise  afin que les voyous soient chassés, non les élus du peuple.
JLMelenchon|2019-02-19 09:49:44|@FranceInsoumise Ce soir, les insoumis participeront partout en France aux rassemblements contre l'antisémitisme. Il y aura à #Paris une délégation du groupe parlementaire de la @FranceInsoumise. #ConfPresseFi
JLMelenchon|2019-02-19 09:48:25|@FranceInsoumise Il y a en ce moment une instrumentalisation sordide qui est faite de la lutte contre l'antisémitisme par le pouvoir. #ConfPresseFi
JLMelenchon|2019-02-19 09:46:35|Je dis aux responsables de la République en Marche : non, nous n'avons pas de « racines antisémites » comme le dit un député de la majorité. On ne peut pas être raciste et membre de la @FranceInsoumise. #ConfPresseFi
JLMelenchon|2019-02-19 09:45:18|Nous partageons l'exigence des leaders du mouvement des #GiletsJaunes que les actes racistes, antisémites ou homophobes soient bannis de ce mouvement. #ConfPresseFi
JLMelenchon|2019-02-19 09:44:15|"Non, le mouvement des #GiletsJaunes n'est pas un mouvement raciste. 

Non, le mouvement des gilets jaunes n'est pas un mouvement antisémite.

Non, le mouvement des gilets jaunes n'est pas un mouvement homophobe.

Nous renouvelons notre soutien à ce mouvement. 

#ConfPresseFi"
JLMelenchon|2019-02-19 09:42:50|Non, la France n'est pas un pays #raciste. Non, la France n'est pas un pays #antisémite. Il y a dans notre pays la même proportion d'abrutis racistes. Peut-être moins du fait de l'influence de la Grande Révolution. #ConfPresseFi
JLMelenchon|2019-02-19 09:41:48|La lutte contre l'#antisémitisme, la lutte contre le racisme est une lutte fondamentale de l'humanisme pour lequel nous sommes engagés. #ConfPresseFi
JLMelenchon|2019-02-19 09:40:55|Nous sommes tous égaux en droits. Nul ne peut être discriminé pour sa religion, sa couleur de peau, son genre ou son orientation sexuelle. C'est la leçon des Lumières dont tous ceux sur cette estrade se réclament. #ConfPresseFi https://t.co/QMLUIPdECR
JLMelenchon|2019-02-19 09:39:19|Il y a eu récemment plusieurs actes antisémites, notamment des tags, et désormais un fait nouveau avec les insultes contre monsieur #Finkielkraut. #ConfPresseFi
JLMelenchon|2019-02-19 09:38:02|La journée est assez exceptionnelle pour marquer un RDV comme celui-ci. Il va y avoir aujourd'hui de nombreux rassemblements contre l'#antisémitisme. #ConfPresseFi https://t.co/MjEcrcBs0p
JLMelenchon|2019-02-18 20:58:29|"Fin du mois, fin du monde : mêmes coupables ! - Nouvelle note de blog
https://t.co/4kRGkW5WMw"
JLMelenchon|2019-02-18 18:18:24|"#JEFTA : il faut un protectionnisme solidaire. 
https://t.co/YFMnO3L3ou"
JLMelenchon|2019-02-18 17:00:37|"«Que le message passe jusqu’au plus profond village (...) : que chaque juif sache qu’il est sous la protection de la totalité de la communauté nationale.»

28 mars 2018.

Notre avis n'a pas changé.

L'instrumentalisation de l'antisémitisme contre La @FranceInsoumise est ignoble. https://t.co/DA5ZhMJBfb"
JLMelenchon|2019-02-18 12:16:47|J'en appelle à ceux qui luttent vraiment contre l'#antisémitisme. Ne permettez pas l'instrumentalisation politicienne contre la @FranceInsoumise de cette lutte. Il y a déjà trop d'antisémites. Inutile d'en inventer.
JLMelenchon|2019-02-18 09:55:51|Agnès Buzyn, au nom du gouvernement contre la @FranceInsoumise, montre que pour les macronistes la lutte contre l'antisémitisme n'est pas sincère. Juste un prétexte politicien pour régler des comptes, créer une diversion, profiter du mal.
JLMelenchon|2019-02-18 09:42:32|L'accusation d'antisémitisme contre la @FranceInsoumise est ignoble. En quoi cela sert-il la lutte contre l'antisémitisme ? Ce dévoiement politicien est irresponsable.
JLMelenchon|2019-02-17 14:05:37|"Conscient de l'instrumentalisation de l'antisémitisme, je crois aussi qu'il ne faut jamais laisser passer le racisme.
Autour de #Finkielkraut, il y avait aussi des #GiletsJaunes qui voulaient le défendre et s'opposer à l'attaque. Je suis avec eux."
JLMelenchon|2019-02-16 14:03:02|"Foule immense de #GiletsJaunes à #Paris. 

Échec total de la politique d'intimidation et de répression violente. 

Bravo les gilets jaunes !

#Acte14 #ActeXIV"
JLMelenchon|2019-02-15 12:15:08|Ce matin à #Marseille, visite de la superbe exposition « Regards Migrants » à la Friche de la Belle de mai. Merci aux équipes pour l’accueil. https://t.co/0fb5RHJc3h
JLMelenchon|2019-02-15 11:34:11|"Pêche électrique : après la victoire de @younousomarjee, les députés insoumis demandent l’interdiction immédiate en France
https://t.co/vkbWiSJOAL"
JLMelenchon|2019-02-14 21:34:20|Grossière provocation du PS qui nous écarte de la marche contre l’antisémitisme. La Ligue de défense juive avait fait pareil à la marche Knoll. La lutte contre l'antisémitisme mérite mieux que des manœuvres politiciennes. https://t.co/WpsbPwz9gL
JLMelenchon|2019-02-14 17:23:46|"Nommons les traitres qui sont au #Luxembourg.

Apple, Amazon, Ikea, Heinz, Deutsche Bank, AXA, LVMH, Caisse d’Épargne, Banque populaire, BNP Paribas, CNP Assurances.

Ils ne font pas leur devoir. Comment tenir les comptes de la nation s’ils refusent d’y participer correctement ? https://t.co/tsQWm3COeY"
JLMelenchon|2019-02-14 15:31:17|Le @mdiplo publie un incroyable recensement de la peur de classe contre les #GiletsJaunes. Et une analyse qui fait le lien entre  violences policières et violences judiciaires. https://t.co/gLEZEZqMSW
JLMelenchon|2019-02-14 14:12:30|Journal «Le Monde» : l'exploit ! Parler de l'interdiction de la pêche électrique sans citer une seule fois @younousomarjee qui en est à l'origine. Lamentable tentative d'invisibilisation.
JLMelenchon|2019-02-14 12:10:17|"#Luxembourg : Les fraudeurs du fisc nous ruinent ! 

#DirectAN 

https://t.co/RtyMPqt8F5"
JLMelenchon|2019-02-13 19:14:07|Deux ans fermes pour Christophe #Dettinger, le boxeur. Le procureur au nom de Nicole Belloubet a exigé trois ans ! Justice de classe. Mais les éborgneurs et les barbouzes sont en liberté.
JLMelenchon|2019-02-13 12:00:32|"Nous voulons que les droits sociaux appliqués soient par défaut ceux du pays d'accueil et, s'ils sont moins favorables aux travailleurs, ceux du pays d'origine. 

#TravailDétaché. #LoisFi2019 

➡️ Direct : https://t.co/DbnLizzv4x

➡️ Fil d'actu la niche : https://t.co/dBG6KxFsfW https://t.co/tFPaoLpHuc"
JLMelenchon|2019-02-13 11:49:20|"Nous devons produire des normes sociales exigeantes. Quand on a des exigences sociales fortes, on donne une impulsion aux acteurs économiques. 

#TravailDétaché. #LoisFi2019 

➡️ Direct : https://t.co/DbnLizzv4x

➡️ Fil d'actu la niche : https://t.co/dBG6KxFsfW https://t.co/jZrknJqgjX"
JLMelenchon|2019-02-13 11:23:44|"La liberté de circulation ou de travailler dans un autre pays d'Europe n'est pas mise en cause par notre proposition. Nous voulons seulement en finir avec l'inégalité créée par le régime du #TravailDétaché.

#LoisFi2019 

➡️ Fil d'actu la niche : https://t.co/gB3DFwjH2E https://t.co/DOV2GEEaOH"
JLMelenchon|2019-02-13 11:21:23|"Le salaire minimum ukrainien est le tiers du salaire minimum chinois. On n'en a pas fini avec le dumping social ! 

#TravailDétaché. #LoisFi2019 

➡️ Direct : https://t.co/cQzl5sdeCv

➡️ Fil d'actu la niche : https://t.co/gB3DFwjH2E https://t.co/WSjBH4178I"
JLMelenchon|2019-02-13 11:16:44|"Au début, en construisant l'#Europe, on pensait qu'en faisant l'harmonisation juridique, on ferait l'harmonisation sociale. Mais celle-ci n'est jamais venue ! 

#TravailDétaché. #LoisFi2019 

➡️ Direct : https://t.co/cQzl5sdeCv

➡️ Fil d'actu la niche : https://t.co/gB3DFwjH2E https://t.co/IKZgKFDDEe"
JLMelenchon|2019-02-13 11:14:50|"Platon disait que la corruption de la cité commence par la corruption des mots. Le travail n'a pas un «coût» : il a un «prix». 

#TravailDétaché. #LoisFi2019 

➡️ Direct : https://t.co/cQzl5sdeCv

➡️ Fil d'actu la niche : https://t.co/gB3DFwjH2E https://t.co/iBaba4XGIe"
